"send_date","Audit Date","spbu_no","region","year","address","city_name","tipe_spbu","rayon","audit_level","audit_next","result","Total Score","SSS","EQnQ","RFS","wtms","qq","wmef","format_fisik","cpo","kelas_spbu","penalty_alerts","1.1.1.a","1.1.1.b","1.1.1.c","1.1.2.a","1.1.2.b","1.2.a","1.2.b","1.2.c","1.2.d","1.2.e","1.2.f","1.2.g","1.2.h","1.2.i","2.1.a","2.1.b","2.1.c","2.2.a","2.2.b","2.2.c","2.2.d","2.2.e","2.2.f","2.2.g","2.2.h","2.2.i","2.2.j","2.2.k","2.2.l","2.2.m","2.2.n","2.2.o","2.2.p","3.1.1.a","3.1.1.b","3.1.1.c","3.1.1.d","3.1.1.e","3.1.2.a","3.1.2.b","3.1.3.a","3.2.a","3.2.b","3.2.c","3.2.d","3.2.e","3.2.f","3.2.g","3.2.h","3.2.i","3.2.j","3.2.k","3.2.l","3.2.m","3.2.n","3.2.o","3.3.a","3.3.b","3.3.c","3.3.d","3.3.e","3.3.f","3.4.a","3.4.b","3.4.c","3.4.d","3.5.a","3.5.b","3.5.c","3.5.d","3.6.a","3.6.b","3.7.a","3.7.c","3.7.d","3.8.a","3.8.b","3.8.c","3.8.d","3.8.e","3.8.f"
"2025-08-25","2025-08-23","54-80811","V","2025","JL .RAYA KLUNGKUNG-KARANGASEM KEC MANGGIS","Kab. Karangasem","DODO","SBM Bali III Fuel","BOA1","BOA2","NOT CERTIFIED","68.81","64.67","94.35","53.33","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, Izin Prinsip, Ducting, APAR, Safetyman, ST Air, HP, Breakaway Valve","F","F","F","B","F","A","C","A","A","A","B","B","A","F","A","A","A","A","A","A","A","A","F","X","X","X","X","A","A","C","A","A","A","B","B","B","A","F","C","A","X","F","A","A","A","F","F","A","F","A","F","F","B","F","F","F","B","A","A","C","A","A","A","A","A","A","A","B","A","A","F","A","A","A","A","C","F","F","F","F","F"
"2025-08-25","2025-08-23","24-33192","II","2025","Jl. S. Selan, Pasir Garam, Simpang Katis","Kab. Bangka Tengah","DODO","SBM Babel I","BOA1","CA","CERTIFIED","91.76","85.00","97.38","92.44","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","A","C","C","C","A","A","B","B","A","A","A","A","A","A","A","F","A","A","A","X","X","X","X","A","A","C","A","A","A","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","X","B","A","A","A","A","A","A","B","F","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","B","A","A","X"
"2025-08-25","2025-08-23","54-80151","V","2025","JL.RAYA SESETAN NO.135 SESETAN, KEC. DENPASAR SELATAN","Kodya Denpasar","DODO","SBM Bali I Fuel","BOA1","BOA2","NOT CERTIFIED","74.74","77.00","88.71","62.50","0.00","0.00","0.00","0.00","0.00","Basic","APAB, ST Manhole, Breakaway Valve, Izin Prinsip, Pelumas, ST Air, Ducting, APAR","F","A","A","B","A","C","C","A","A","A","C","C","A","F","A","A","A","A","A","F","A","X","F","X","F","X","X","X","A","C","A","A","A","C","B","B","A","C","F","A","X","F","F","A","A","F","F","F","F","A","A","A","B","A","A","A","B","F","A","C","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","F","F","F","F"
"2025-08-23","2025-08-23","54-80150","V","2025","JL. BY PASS NGURAH RAI SUWUNG KEL. SESETAN KEC. DENPASAR SELATAN","Kodya Denpasar","DODO","SBM Bali I Fuel","BOA1","BOA2","NOT CERTIFIED","72.65","66.00","87.01","66.28","0.00","0.00","0.00","0.00","0.00","Basic","Breakaway Valve, Pelumas, Ducting, APAB, APAR","F","A","A","B","A","C","C","C","A","A","C","F","C","F","A","A","A","A","F","F","A","X","A","X","F","X","X","X","A","C","C","A","A","C","B","B","A","F","C","F","X","F","F","A","A","F","F","A","A","A","A","A","B","F","A","A","B","A","A","C","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","A","B","F","A","F","C"
"2025-08-25","2025-08-23","54-69104","V","2025","JL. SUKARNO HATTA 3, Kab. Bangkalan","Kab. Bangkalan","DODO","SBM Surabaya IV Fuel","BOA1","BOA2","NOT CERTIFIED","58.19","52.67","76.33","48.47","0.00","0.00","0.00","0.00","0.00","Basic","APAB, ST Air, Pelumas, APAR, Safetyman, Masa Berlaku APAR, Breakaway Valve, Izin Prinsip, ST Manhole, HP","F","F","F","B","F","C","C","C","A","A","B","B","C","F","F","A","A","A","F","A","A","A","F","X","X","F","X","F","A","A","A","A","A","D","B","C","F","F","C","A","C","F","F","F","A","A","F","F","F","A","F","F","B","A","A","F","B","A","A","C","F","F","F","F","F","A","A","A","A","A","A","A","A","F","A","A","F","F","F","F","X"
"2025-08-23","2025-08-23","54-82103","V","2025","JL. RAYA MENGWI BEDUGUL-DS.PAREAN, Kab. Tabanan","Kab. Tabanan","DODO","SBM Bali II Fuel","BOA1","BOA2","NOT CERTIFIED","74.47","61.67","100.00","65.02","0.00","0.00","0.00","0.00","0.00","Basic","ST Air, Masa Berlaku APAR, APAR, APAB, Breakaway Valve","F","A","A","B","F","C","C","C","A","A","B","C","C","F","A","A","A","A","A","A","A","A","A","X","A","A","X","X","A","A","A","A","A","B","B","B","A","C","C","A","C","F","F","F","A","A","F","A","F","A","F","A","B","F","A","A","B","A","A","B","F","A","A","A","A","A","A","B","A","A","A","A","A","A","A","C","F","B","A","A","X"
"2025-08-25","2025-08-22","14-2826113","I","2025","Jl. Sukarno Hatta - Panam Pekanbaru","Kota Pekanbaru","DODO","SBM Riau I Fuel","BOA1","BOA2","NOT CERTIFIED","71.63","77.00","91.38","52.67","0.00","0.00","0.00","0.00","0.00","Basic","Masa Berlaku APAR, APAR, Izin Prinsip, Pelumas, Safetyman, Breakaway Valve","A","F","A","B","F","A","C","A","A","A","B","C","A","A","A","A","A","A","A","F","A","F","A","X","X","A","X","F","A","A","A","A","A","C","C","D","F","C","F","A","C","F","A","F","A","A","F","A","A","F","F","A","B","F","F","F","B","A","A","B","F","A","A","A","A","F","A","A","A","A","F","A","A","A","A","A","A","F","F","F","X"
"2025-08-23","2025-08-22","54-80258","V","2025","Jl. By Pass Ngurah Rai Sidakarya Denpasar","Kodya Denpasar","DODO","SBM Bali I Fuel","BOA1","BOA2","NOT CERTIFIED","59.92","49.00","92.56","43.46","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, Pelumas, CCTV, APAR, ST Air, Breakaway Valve, HP, Safetyman, ST Manhole, APAB","F","F","F","C","F","C","C","C","A","A","C","C","C","F","A","A","A","A","F","F","A","X","A","X","X","X","X","X","A","C","A","A","A","B","B","B","A","F","C","F","X","F","F","A","A","A","F","F","F","A","F","F","B","F","F","F","B","F","A","B","F","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","F","F","F","F","X"
"2025-08-25","2025-08-22","24-31690","II","2025","RANTAU SERIK","Kab Musi Rawas Utara","DODO","SBM Sumsel II Fuel","BOA1","BOA2","NOT CERTIFIED","64.81","74.67","67.71","54.78","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Izin Prinsip, ST Air, Pelumas, APAR, Masa Berlaku APAR","A","F","A","B","F","A","C","A","A","A","B","B","A","F","F","A","A","A","F","F","A","F","F","X","X","F","X","F","A","A","F","A","A","C","B","C","A","C","C","A","C","F","A","F","A","A","A","A","F","F","F","X","A","F","F","F","A","A","A","B","A","A","F","F","F","A","A","B","A","A","F","A","A","A","A","A","F","F","F","F","F"
"2025-08-25","2025-08-22","14-284697","I","2025","Jl.Raya Pekanbaru - Bangkinang Km.40","Kab Kampar","DODO","SBM Riau I Fuel","BOA1","BOA2","NOT CERTIFIED","90.76","93.00","100.00","82.11","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","A","A","C","A","A","A","A","C","A","A","A","A","A","A","A","A","A","A","A","X","A","A","X","A","A","A","A","A","A","B","C","B","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","A","B","A","F","A","E","F","A","B","A","A","A","F","A","A","F","B","F","F","A","F","A","A","A","A","B","F","A","B","X"
"2025-08-23","2025-08-22","54-83312","V","2025","DUSUN TANAK SONG DESA JENGGALA, KEC","Kab Lombok Utara","DODO","SBM NTB I Fuel","BOA1","BOA2","NOT CERTIFIED","64.06","60.67","77.34","56.35","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Pelumas, Masa Berlaku APAR, HP, APAR, Breakaway Valve, Izin Prinsip","F","A","F","B","F","C","F","C","A","A","B","C","A","A","A","A","F","A","F","F","A","A","F","X","X","X","A","X","A","C","C","F","A","B","A","B","F","C","C","A","C","F","A","F","A","A","F","A","A","A","F","X","B","F","F","F","A","A","A","A","F","F","F","F","F","F","A","A","A","A","A","A","A","F","A","A","F","F","F","F","C"
"2025-08-22","2025-08-22","54-80154","V","2025","JL. BY PASS NGURAH RAI KEL.PEDUNGAN KEC. DENPASAR SELATAN","Kodya Denpasar","DODO","SBM Bali I Fuel","BOA1","BOA2","NOT CERTIFIED","59.4","54.67","84.45","43.30","0.00","0.00","0.00","0.00","0.00","Basic","APAB, APAR, Izin Prinsip, HP, Safetyman, Pelumas, CCTV, ST Manhole, Breakaway Valve, Ducting, ST Air","F","F","F","B","F","C","C","C","A","A","C","C","A","F","A","A","A","A","F","F","F","X","F","X","X","X","A","X","A","C","A","A","A","C","B","B","A","F","F","F","X","F","F","A","A","F","F","F","F","A","A","X","B","F","F","F","B","A","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","F","F","A","F","F","F","F","C"
"2025-08-22","2025-08-22","54-81119","V","2025","LOKASI DESA BANJARASEM KEC. SERIRIT, Kab. Buleleng","Kab. Buleleng","DODO","SBM Bali III Fuel","BOA1","BOA2","NOT CERTIFIED","59.63","56.00","73.95","50.86","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, Produk JBU, Pelumas, APAR, Safetyman, CCTV, Breakaway Valve, Masa Berlaku APAR","F","F","A","B","F","C","C","C","A","A","B","B","C","F","A","F","A","A","F","F","A","F","F","X","X","X","X","X","A","C","C","F","A","B","B","B","A","A","C","F","X","F","A","F","A","A","F","A","A","A","F","F","B","F","F","F","B","A","A","B","A","A","F","F","F","A","A","B","A","A","A","A","A","A","F","F","F","F","F","F","X"
"2025-08-25","2025-08-22","54-69109","V","2025","JL. RAYA LEMBUNG PASESER","Kab. Bangkalan","DODO","SBM Surabaya IV Fuel","BOA1","BOA2","NOT CERTIFIED","14.93","11.67","16.75","16.06","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, CCTV, HP, Safetyman, APAR, APAB, Pelumas, Masa Berlaku APAR, Grounding, Breakaway Valve, Nol, Trims, Salam, ST Manhole, ST Air","F","F","F","C","F","F","F","F","A","F","F","F","F","F","F","A","F","A","F","F","A","F","F","X","X","F","X","X","F","F","F","F","A","F","E","D","F","F","F","F","C","F","F","F","F","A","F","F","F","F","F","F","B","F","F","F","D","A","A","B","F","F","F","F","F","F","F","F","F","F","F","F","A","A","F","C","F","F","F","F","X"
"2025-08-23","2025-08-22","24-348159","II","2025","JL. RAYA LINTAS BARAT TRANS SUMATER","Kab Pesisir Barat","DODO","SBM Lampung III Fuel","BOA1","BOA2","NOT CERTIFIED","48.73","10.00","65.79","64.91","0.00","0.00","0.00","0.00","0.00","Basic","CCTV, Masa Berlaku APAR, Pelumas, Nol, Safetyman, Trims, DU Dispenser, Salam","F","F","A","B","F","F","F","F","F","F","F","F","F","F","A","A","F","F","A","F","A","F","F","X","X","F","A","X","A","F","F","A","F","C","A","B","A","C","A","F","C","A","A","F","A","A","A","A","A","F","A","X","B","F","F","F","B","A","A","B","A","A","F","F","F","F","A","B","A","A","A","A","A","F","F","A","F","F","A","F","A"
"2025-08-22","2025-08-22","54-80146","V","2025","Jl.Raya Sesetan  No.315","Kodya Denpasar","DODO","SBM Bali I Fuel","BOA1","BOA2","NOT CERTIFIED","71.42","80.33","97.07","45.51","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Pelumas, Izin Prinsip, ST Manhole, Breakaway Valve, APAB, Ducting, ST Air, APAR","F","A","A","B","A","A","C","C","A","A","C","C","A","A","A","A","A","A","A","F","A","X","A","X","X","X","X","X","A","C","A","A","A","C","B","B","A","F","C","A","X","F","F","A","A","F","F","F","F","A","F","X","B","F","F","F","B","A","A","C","F","A","A","A","A","A","A","A","A","A","A","F","A","A","A","C","F","F","F","F","F"
"2025-08-22","2025-08-22","24-316199","II","2025","JL. MUCHTAR AMAN KEL. Q1 TAMBAH ASR","Kab Musi Rawas Utara","DODO","SBM Sumsel II Fuel","BOA1","BOA2","NOT CERTIFIED","80.8","80.67","77.00","83.75","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, APAR, Izin Prinsip, CCTV","A","A","A","B","F","C","C","A","A","A","B","B","A","A","A","A","A","A","F","A","A","F","F","X","X","F","X","F","A","A","F","A","A","A","A","B","A","A","A","A","A","F","A","A","A","A","A","A","A","A","A","F","A","A","A","F","A","A","A","A","A","A","F","F","F","A","A","A","A","A","A","A","A","A","F","A","F","F","F","B","A"
"2025-08-22","2025-08-22","54-81107","V","2025","DESA CELUKANBAWANG, KEC. GROGAK, Kab. Buleleng","Kab. Buleleng","DODO","SBM Bali III Fuel","BOA1","BOA2","NOT CERTIFIED","76.48","65.00","99.04","68.20","0.00","0.00","0.00","0.00","0.00","Basic","APAR, Safetyman, Izin Prinsip, Breakaway Valve","F","A","A","B","F","C","A","C","A","A","B","C","C","F","A","A","A","A","A","F","A","A","A","X","X","A","A","X","A","A","A","A","A","B","B","C","A","F","A","A","X","F","A","A","A","A","F","A","A","A","F","A","B","F","A","F","B","A","A","B","F","F","A","A","A","A","F","B","F","F","A","A","A","A","A","C","F","F","F","B","X"
"2025-08-22","2025-08-22","54-80153","V","2025","Jl. Pulau Komodo Ds. Dauh Puri Kelod Kec. Denpasar Barat","Kodya Denpasar","DODO","SBM Bali I Fuel","BOA1","BOA2","NOT CERTIFIED","63.75","63.33","86.25","46.42","0.00","0.00","0.00","0.00","0.00","Basic","ST Manhole, Izin Prinsip, Ducting, APAR, Safetyman, ST Air, Breakaway Valve, Pelumas, HP","F","A","F","B","F","C","C","C","A","A","B","B","A","F","A","A","A","A","F","F","F","X","A","X","X","X","X","X","A","C","C","A","A","C","B","B","A","F","F","F","X","F","A","A","A","F","F","F","F","A","A","X","B","F","F","F","B","A","A","B","A","A","A","A","A","A","A","A","A","A","F","A","A","A","A","A","F","F","F","F","F"
"2025-08-22","2025-08-22","64-77201","VI","2025","Jl Katamso RT 11 Tanjung Kelor","Kab Bulungan","DODO","SBM Kaltimut IV Fuel","BOA1","BOA2","NOT CERTIFIED","62.97","69.61","82.47","43.81","0.00","0.00","0.00","0.00","0.00","Basic","Izin Prinsip, Safetyman, CCTV, Grounding, APAR, ST Air, Pelumas, APAB","A","F","A","B","F","A","F","X","A","A","A","A","A","F","A","A","F","A","F","A","A","A","A","X","X","A","X","A","A","C","F","A","A","B","B","B","A","F","A","F","A","F","F","A","F","A","A","A","F","F","F","F","B","F","F","F","A","A","A","B","F","A","F","F","F","A","A","A","A","A","F","A","A","F","F","C","F","F","F","F","X"
"2025-08-22","2025-08-22","44-55621 ","IV","2025","Jln.Deandles Barongan, Larangsewu, Kec.Galur, Kab. Kulon Progo, DI Yogyakarta","Kab Kulon Progo","DODO","SBM Yogyakarta I Fuel","BOA1","CA","CERTIFIED","97.27","96.33","100.00","96.08","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","A","A","A","A","A","A","B","B","A","A","A","A","A","A","A","A","A","A","A","X","X","A","X","X","A","A","A","A","A","B","A","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","X","A","A","A","A","B","A","A","B","A","A","A","A","A","A","A","B","A","A","A","A","A","A","A","C","F","A","A","A","F"
"2025-08-22","2025-08-22","54-69118","V","2025","JL. RAYA KLAMPIS, KEL. TENGGUN DAJAH, KEC. KLAMPIS","Kab. Bangkalan","DODO","SBM Surabaya IV Fuel","BOA1","BOA2","NOT CERTIFIED","41.72","19.00","58.17","46.42","0.00","0.00","0.00","0.00","0.00","Basic","HP, Trims, Nol, Salam, APAB, ST Air, Izin Prinsip, Pelumas, Safetyman, Grounding, Masa Berlaku APAR","F","F","F","C","F","F","F","F","A","F","D","D","F","A","F","F","A","A","F","F","A","F","F","X","X","X","X","F","A","C","F","F","F","C","C","B","F","C","C","F","F","A","F","F","F","A","A","A","F","A","F","F","A","F","F","F","B","A","A","B","A","A","F","F","F","A","A","B","A","A","A","A","A","A","A","A","F","F","F","F","F"
"2025-08-22","2025-08-22","44-53411","IV","2025","JL RAYA KALIBENING - BANJARNEGARA,","Kab Banjarnegara","DODO","SBM Tegal IV Fuel","BOA1","CA","CERTIFIED","96.35","96.33","100.00","93.62","0.00","0.00","0.00","0.00","0.00","Basic","","A","A","A","B","A","A","A","A","A","A","A","C","A","A","A","A","A","A","A","A","A","A","A","X","X","X","X","A","A","A","A","A","A","B","B","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","F","A","A","A","A","A","B","A","A","B","A","A","A","A","A","A","A","A","A","A","F","A","A","A","A","A","B","A","A","A","A"
"2025-08-22","2025-08-22","54-81113","V","2025","DS MUSI KEC.GEROKGAK, Kab. Buleleng","Kab. Buleleng","DODO","SBM Bali III Fuel","BOA1","BOA2","NOT CERTIFIED","48.15","38.33","63.06","44.26","0.00","0.00","0.00","0.00","0.00","Basic","Ducting, Safetyman, Masa Berlaku APAR, CCTV, HP, Breakaway Valve, Izin Prinsip, APAR, Pelumas","F","F","F","B","F","C","F","C","A","F","B","C","C","F","F","F","A","A","F","F","A","F","F","X","X","X","X","X","A","C","F","F","A","B","B","B","F","C","C","F","X","F","A","F","A","F","F","A","A","A","F","F","B","F","F","F","B","A","A","B","A","A","F","F","F","A","F","B","A","A","F","A","A","F","F","C","F","F","F","F","C"
"2025-08-22","2025-08-21","14-281145","I","2025","JL. MERBABU, KEL. KAMPUNG BANDAR, K","Kota Pekanbaru","DODO","SBM Riau I Fuel","BOA1","BOA2","NOT CERTIFIED","67.83","63.00","59.38","77.82","0.00","0.00","0.00","0.00","0.00","Basic","Safetyman, Salam","A","A","A","B","F","F","C","A","A","F","B","B","A","F","F","A","F","A","F","F","A","F","F","X","F","X","X","F","A","A","F","A","A","B","C","B","F","A","C","A","A","A","A","A","A","A","A","A","A","A","A","X","A","F","F","F","A","A","A","B","A","A","F","F","F","A","A","A","A","A","F","A","A","A","A","A","B","F","A","B","F"
"2025-08-22","2025-08-21","54-83320","V","2025","LOKASI DUSUN LABUAN TERENG DS. LABU","Kab Lombok Barat","DODO","SBM NTB I Fuel","BOA1","BOA2","NOT CERTIFIED","75.15","75.33","63.58","83.70","0.00","0.00","0.00","0.00","0.00","Basic","Pelumas, Izin Prinsip","A","F","A","A","F","A","C","A","A","A","B","C","A","F","A","A","A","A","F","F","A","F","F","X","X","X","X","X","C","F","C","A","A","A","A","A","A","A","A","A","C","A","A","A","A","A","A","A","A","A","F","A","A","A","F","A","A","A","A","A","F","A","F","F","F","F","A","B","A","A","A","A","A","A","A","C","F","F","F","F","A"
