send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,result,Total Score,SSS,EQnQ,RFS,kelas_spbu,penalty_alerts
2025-12-24,2025-12-24,34-41358,III,2025,JL. RY DS. GEMPOL KULON CILAMAYA,Kab Karawang,,SBM Karawang II Fuel,BOA1,BOA2,NOT CERTIFIED,66.98,53.33,92.97,57.39,Basic,"Izin Prinsip, Masa Berlaku APAR, APAR, APAB"
2025-12-24,2025-12-24,74-91903,VII,2025,"Larompong, Kab. Luwu",Kab. Luwu,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,74.64,83.00,83.04,61.70,Basic,"APAR, Masa Berlaku APAR, Pelumas, Izin Prinsip"
2025-12-24,2025-12-24,84-99902,VIII,2025,Jl. Yos Sudarso no 10 timika,Kab Mimika,,SBM Papua Tengah II,BOA1,CA,CERTIFIED,96.07,95.33,100.00,93.63,Basic,
2025-12-24,2025-12-24,74-90627,VII,2025,"Jl. Prs Makassar-Parepare KM. 43, Kab. Pangkep",Kab. Pangkep,,SBM Sulselbar I Fuel,BOA1,BOA2,NOT CERTIFIED,34.94,21.67,20.47,55.20,Basic,"Trims, Masa Berlaku APAR, Nol, Salam, CCTV, Izin Prinsip, APAR, Pelumas"
2025-12-26,2025-12-24,64-77101,VI,2025,"JL. MULAWARMAN, KOTA TARAKAN",KOTA TARAKAN,,SBM Kaltimut V Fuel,BOA1,CA,CERTIFIED,85.38,81.67,86.28,87.20,Basic,
2025-12-26,2025-12-24,63-74302,VI,2025,"JL. IR. H. JUANDA RT.002 RW.001, DE",Kab KotawaringinTim,,SBM Kalteng II Fuel,BOA1,CA,CERTIFIED,90.08,81.67,98.47,89.86,Basic,
2025-12-23,2025-12-23,34-16616,III,2025,,Kodya Bogor,,SBM Jabode IV Fuel,BOA1,BOA2,NOT CERTIFIED,65.17,55.67,69.13,68.29,Basic,"APAR, Pelumas, Izin Prinsip, APAB"
2025-12-23,2025-12-23,34-16612,III,2025,JL.ACE TABRANI KP. PASIR GINTUNG,Kab Bogor,,SBM Jabode V Fuel,BOA1,BOA2,NOT CERTIFIED,73.22,64.00,79.49,74.58,Basic,"Pelumas, Izin Prinsip, APAR, Grounding"
2025-12-24,2025-12-23,14-288671,I,2025, Jl. Tuanku Tambusan Perwira Dumai,Kota Dumai,DODO,SBM Riau II Fuel,BOA1,BOA2,NOT CERTIFIED,82.96,72.00,77.61,95.38,Basic,Pelumas
2025-12-24,2025-12-23,84-99904,VIII,2025,Jl pendidikan kel. koperapoka,Kab Mimika,,SBM Papua Tengah II,BOA1,CA,CERTIFIED,96.17,94.33,100.00,94.43,Basic,
2025-12-25,2025-12-23,44-50133,IV,2025,"Jl. Untung Suropati Kav. 173, Kalipancur, Ngaliyan, KOTA SEMARANG",Semarang Kota,,SBM Semarang I Fuel,BOA1,BOA2,NOT CERTIFIED,71.31,75.33,50.17,84.21,Basic,
2025-12-24,2025-12-23,84-97802,VIII,2025,JL. TRANS HALMAHERA KAMPUNG BARU,KAB.HALMAHERA TIMUR,DODO,SBM Maluku Utara II,BOA2,KSO,NOT CERTIFIED,79.32,83.00,65.63,86.82,,DU Dispenser
2025-12-23,2025-12-23,74-95315,VII,2025,"Jl. Trans Sulawesi-Amurang, Kab. Minahasa Selatan",Kab. Minahasa Sel,,SBM Sulutgo II Fuel,BOA1,BOA2,NOT CERTIFIED,55.47,47.33,67.32,51.80,Basic,"APAB, APAR, Masa Berlaku APAR, Izin Prinsip, CCTV"
2025-12-23,2025-12-23,54-63419,V,2025,Jl. Batoro Katong Ds. Patihan,Kab. Ponorogo,DODO,SBM Kediri III Fuel,BOA1,CA,CERTIFIED,90.98,82.33,98.99,91.72,Basic,
2025-12-24,2025-12-23,74-90902,VII,2025,"Jl. Prs. Sengkang Palopo, Kab. Wajo",Kab. Wajo,,SBM Sulselbar III Fuel,BOA1,BOA2,NOT CERTIFIED,68.28,78.00,70.62,59.14,Basic,"APAR, CCTV, APAB, Izin Prinsip, Masa Berlaku APAR, Pelumas"
2025-12-24,2025-12-23,13-294703,I,2025,"Jalan Letjen Suprapto , Kel.Sei Raya Kec.Meral Kab.karimun",Kota Batam,,SBM Kepulauan Riau I Fuel,BOA1,BOA2,NOT CERTIFIED,88.25,80.67,95.53,88.63,Basic,Pelumas
2025-12-23,2025-12-23,14-288614,I,2025,"JEND. SUDIRMAN, DUMAI TIMUR",Kota Dumai,DODO,SBM Riau II Fuel,BOA1,BOA2,NOT CERTIFIED,87.27,84.33,88.31,88.01,Basic,"Pelumas, Izin Prinsip"
2025-12-25,2025-12-23,44-50235,IV,2025,"KAWASAN KOMERSIAL BLOK A1 NO.3,BSB,Kota Semarang Jawa Tengah",Kota Semarang,,SBM Semarang I Fuel,BOA1,BOA2,NOT CERTIFIED,92.1,87.00,96.97,91.87,Basic,Izin Prinsip
2025-12-23,2025-12-23,84-99903,VIII,2025,Jl. Hasanudin,Kab Mimika,DODO,SBM Papua Tengah II,BOA1,CA,CERTIFIED,97.99,95.33,100.00,98.11,Basic,
2025-12-23,2025-12-22,34-16618,III,2025,"JL. RAYA LINGKAR DRAMAGA, DS. BABAK",Kab Bogor,,SBM Jabode V Fuel,BOA1,BOA2,NOT CERTIFIED,70.61,51.67,82.96,74.54,Basic,"APAR, Pelumas, Izin Prinsip"
2025-12-23,2025-12-22,34-16821,III,2025,"Jl.Raya Babakan Madang, Sentul, Bogor, KABUPATEN BOGOR",Kabupaten Bogor,,SBM Jabode V Fuel,BOA1,BOA2,NOT CERTIFIED,85.54,84.67,92.33,81.14,Basic,"DU Dispenser, APAR"
2025-12-24,2025-12-22,34-41308,III,2025, JL.RY KARAWANG KM 61,Kab Karawang,,SBM Karawang II Fuel,BOA1,CA,CERTIFIED,93.77,85.00,98.94,96.14,Basic,
2025-12-24,2025-12-22,74-90881,VII,2025,"Cabenge, Kab. Soppeng",Kab. Soppeng,,SBM Sulselbar III Fuel,BOA1,BOA2,NOT CERTIFIED,75.07,71.67,74.89,78.06,Basic,"Pelumas, Masa Berlaku APAR"
2025-12-23,2025-12-22,63-70603,VI,2025,"Jl. Guntung Alaban, Gg Purnama Martapura",KAB. BANJAR,,SBM Kalsel I Fuel,BOA1,BOA2,NOT CERTIFIED,49.55,52.33,49.92,47.18,Basic,"APAB, Izin Prinsip, Produk JBU, CCTV, DU Dispenser, Masa Berlaku APAR, APAR, Pelumas"
2025-12-22,2025-12-22,64-74702,VI,2025,"JL.POROS UTAMA RT 03 RW 01,DESA LUP",Kab Sukamara,,SBM Kalteng II Fuel,BOA1,CA,CERTIFIED,87.51,80.67,93.34,88.08,Basic,
2025-12-24,2025-12-22,54-84307,V,2025,"DESA PLAMPANG KEC. PLAMPANG, Kab. Sumbawa",Kab. Sumbawa,,SBM NTB II Fuel,BOA1,BOA2,NOT CERTIFIED,44.14,16.67,45.86,63.17,Basic,"Salam, APAR, Masa Berlaku APAR, Nol, Pelumas, Izin Prinsip, Trims"
2025-12-24,2025-12-22,74-91511,VII,2025,"JL. TRANS SULAWESI, DESA KASANO,KEC",Kab Pasangkayu,,SBM Sulselbar V Fuel,BOA1,BOA2,NOT CERTIFIED,34.63,22.67,23.70,51.42,Basic,"APAB, Salam, Masa Berlaku APAR, Trims, Nol, CCTV, Pelumas, APAR"
2025-12-24,2025-12-22,54-61410,V,2010,"Tanggungan, Glagahan, Kec. Perak",Kabupaten Jombang,V,SBM Surabaya II Fuel,BOA1,BOA2,NOT CERTIFIED,70.06,64.00,85.62,62.90,Basic,"Pelumas, Masa Berlaku APAR, APAR"
2025-12-23,2025-12-22,64-70704,VII,2025,"JL. LINGKAR SELATAN KM.20, KOTA BANJAR BARU",KOTA BANJAR BARU,,SBM Sultra III Fuel,BOA1,BOA2,NOT CERTIFIED,49.91,44.67,64.64,42.85,Basic,"Masa Berlaku APAR, APAR, Grounding, Izin Prinsip, APAB, Pelumas, CCTV"
2025-12-24,2025-12-22,54-84302,V,2025,"JL. RAYA - DS. KARANG DIMA, Kab. Sumbawa",Kab. Sumbawa,,SBM NTB II Fuel,BOA1,BOA2,NOT CERTIFIED,54.87,31.00,83.81,50.99,Basic,"Salam, APAR, CCTV, Grounding, Trims, Masa Berlaku APAR, APAB"
2025-12-24,2025-12-22,74-91505,VII,2025,JL. TRANS SULAWESI - PALU,Kab Pasangkayu,,SBM Sulselbar V Fuel,BOA1,BOA2,NOT CERTIFIED,50.74,88.33,18.55,46.10,Basic,"Izin Prinsip, APAR, Grounding, Masa Berlaku APAR, APAB, Pelumas, CCTV"
2025-12-23,2025-12-20,74-95705,VII,2025,"Desa Kosio , Kab. Bolmong",Kab. Bolmong Induk,,SBM Sulutgo II Fuel,BOA1,CA,CERTIFIED,92.62,84.67,99.04,93.57,Basic,
2025-12-23,2025-12-20,11-291702,I,2025,"Jl. Datuk Kaya Wan Moh. Benteng, Ranai Kota, Bunguran Timur, Natuna",Kab. Natuna,,SBM Kepulauan Riau II Fuel,BOA1,BOA2,NOT CERTIFIED,94.44,88.00,100.00,94.40,Basic,Produk JBU
2025-12-24,2025-12-20,74-91901,VII,2025,"Ds. Walenrang Kec. Walenrang, Kab. Luwu",Kab. Luwu,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,48.28,40.67,61.54,43.68,Basic,"Izin Prinsip, APAR, Salam, APAB, Masa Berlaku APAR, Trims, Pelumas"
2025-12-24,2025-12-20,74-91502,VII,2025,JL. POROS MAMUJU DS. KAROSSA,Kab Mamuju Tengah,,SBM Sulselbar V Fuel,BOA1,BOA2,NOT CERTIFIED,44.39,19.67,57.84,51.97,Basic,"Masa Berlaku APAR, Trims, Salam, Izin Prinsip, APAR, Pelumas, CCTV, Nol, APAB"
2025-12-22,2025-12-20,34-16801,III,2025,JL.RY G.PUTRI.CITEUREUP,Kab Bogor,,SBM Jabode V Fuel,BOA1,BOA2,NOT CERTIFIED,69.94,50.67,73.17,81.76,Basic,"Nol, Pelumas"
2025-12-22,2025-12-20,64-70602,VI,2025,"JL. KM 14 GAMBUT, KAB. BANJAR",KAB. BANJAR,,SBM Kalsel I Fuel,BOA1,BOA2,NOT CERTIFIED,57.79,51.33,66.56,56.04,Basic,"Izin Prinsip, CCTV, APAB, Pelumas, Masa Berlaku APAR, APAR"
2025-12-22,2025-12-20,54-68133,V,2025,"DESA KLATAKAN KEC. TANGGUL, Kab. Jember",Kab. Jember,,SBM Malang II Fuel,BOA1,CA,CERTIFIED,88.65,85.67,87.54,91.76,Basic,
2025-12-24,2025-12-20,53-84311,V,2025,JL NEGARA LINTAS SUMBAWA -TANO KM. 48 DS STOWEBRANG KEC. UTAN,Kab. Sumbawa,,SBM NTB II Fuel,BOA1,BOA2,NOT CERTIFIED,43.01,25.00,47.82,52.69,Basic,"APAB, Masa Berlaku APAR, Salam, APAR, Nol, Pelumas, Trims, CCTV, Izin Prinsip"
2025-12-24,2025-12-20,73-90513,VII,2025,"Dusun Ongkoe, Kel.Tellumpoccoe kec.Marusu",Kab. Maros,,SBM Sulselbar I Fuel,BOA1,BOA2,NOT CERTIFIED,78.25,66.33,91.79,76.74,Basic,"Masa Berlaku APAR, Izin Prinsip"
2025-12-22,2025-12-20,64-75104,VI,2025,JL UNTUNG SUROPATI,Kota Samarinda,,SBM Kaltimut II Fuel,BOA1,BOA2,NOT CERTIFIED,60.3,61.00,79.62,45.28,Basic,"Izin Prinsip, Pelumas, APAR, APAB"
2025-12-24,2025-12-20,74-93702,VII,2025,"Desa Waara , Kab. Buton",Buton Tengah,,SBM Sultra I,BOA1,BOA2,NOT CERTIFIED,44.45,31.67,57.59,44.35,Basic,"Pelumas, Nol, APAB, Masa Berlaku APAR, APAR, Salam"
2025-12-22,2025-12-20,54-68107,V,2025,"Jl. Jaya Negara 44, DS.PECORO KEC.RAMBIPUJI, Kab. Jember",Kab. Jember,,SBM Malang II Fuel,BOA1,CA,CERTIFIED,90.15,80.67,100.00,89.88,Basic,
2025-12-24,2025-12-20,74-91508,VII,2025,Jl.Trans Mamuju -Palu Kel.Babana Kec.Budong-Budong Kab.Mamuju,Kodya Mamuju,,SBM Sulselbar V Fuel,BOA1,BOA2,NOT CERTIFIED,42.93,22.67,55.54,48.42,Basic,"CCTV, APAR, Salam, DU Dispenser, APAB, Nol, Izin Prinsip, Masa Berlaku APAR, Pelumas, Trims"
2025-12-22,2025-12-20,64-70502,VI,2025,"JL. TRANS KALIMANTAN KEC. ANJIR PAS, KAB. BARITO KUALA",KAB. BARITO KUALA,,SBM Kalsel I Fuel,BOA1,BOA2,NOT CERTIFIED,60.27,43.00,83.04,55.77,Basic,"APAR, Izin Prinsip, Pelumas, HP, Nol"
2025-12-24,2025-12-20,74-93601,VII,2025,"Jl. Jend. Sudirman Prs. Raha - Wamengkoli, Kab. Muna",Kab. Muna,,SBM Sultra I,BOA1,BOA2,NOT CERTIFIED,42.97,36.67,25.49,60.75,Basic,"APAR, Masa Berlaku APAR, Pelumas, Salam"
2025-12-24,2025-12-20,54-84304,V,2025,"JL. RY MALUK - BENETE MALUK, Kab. Sumbawa Barat",Kab. Sumbawa Barat,,SBM NTB II Fuel,BOA1,BOA2,NOT CERTIFIED,46.29,21.67,47.01,63.68,Basic,"Nol, Izin Prinsip, Trims, Masa Berlaku APAR, CCTV, Salam, APAR, Pelumas"
2025-12-20,2025-12-20,34-46133,III,2025,JL.RY.CIPATUJAH-PANGANDARAN,Kab Tasikmalaya,,SBM Bandung IV Fuel,BOA1,CA,CERTIFIED,90,83.00,100.00,87.75,Basic,
2025-12-24,2025-12-19,74-90246,VII,2025,"JL. PAJJAIANG (Depan RS. Otak dan Jantung Pertamina), Kel. Sudiang Raya, Kec. Biringkanaya",Kodya Makassar,,SBM Sulselbar I Fuel,BOA1,BOA2,NOT CERTIFIED,85.87,85.67,86.31,85.00,Basic,Izin Prinsip
2025-12-23,2025-12-19,24-31655,II,2025,"Jl. Lintas Sumatera Km.12, Lubuk Linggau",KOTA L. LINGGAU,,SBM Sumsel II Fuel,BOA1,BOA2,NOT CERTIFIED,70.25,79.33,54.77,74.41,Basic,"APAR, Izin Prinsip, Pelumas"
2025-12-24,2025-12-19,74-93703,VII,2025,"Jl. Beto Ambari, Kota Bau-Bau",Kodya Bau-Bau,,SBM Sultra I,BOA1,BOA2,NOT CERTIFIED,68.35,50.67,74.80,77.38,Basic,"Izin Prinsip, CCTV, Pelumas"
2025-12-23,2025-12-19,74-91806,VII,2025,Kel Ba'tan Kec Kessu Kab Toraja Utara,Kab. Toraja Utara,,SBM Sulselbar IV Fuel,BOA1,BOA2,NOT CERTIFIED,89.79,89.67,91.38,88.80,Basic,Izin Prinsip
2025-12-24,2025-12-19,74-91514,VII,2025,JL. POROS PALU KM. 16 DESA TADUI KE,Kab Mamuju,,SBM Sulselbar V Fuel,BOA1,BOA2,NOT CERTIFIED,41.1,25.00,34.17,57.71,Basic,"Izin Prinsip, APAR, Trims, Salam, Masa Berlaku APAR, Pelumas, Nol, Produk JBU"
2025-12-23,2025-12-19,34-41233,III,2025,KP. CITALUTUG RT.31 RW.06 KEL. SAGA,Kab Subang,,SBM Karawang III Fuel,BOA1,BOA2,NOT CERTIFIED,68.1,71.33,62.82,69.65,Basic,"Izin Prinsip, Pelumas, APAR"
2025-12-23,2025-12-19,34-41364,III,2025,JL. RAYA PANGKALAN LOJI KEL. CINTAL,Kab Karawang,,SBM Karawang II Fuel,BOA1,BOA2,NOT CERTIFIED,73.24,70.67,84.64,66.11,Basic,"Masa Berlaku APAR, Grounding, Izin Prinsip, Pelumas"
2025-12-22,2025-12-19,64-70610,VI,2025,"JL. SUNGAI TABUK KERAMAT KEC. SEI TABUK, KAB. BANJAR",KAB. BANJAR,,SBM Kalsel I Fuel,BOA1,BOA2,NOT CERTIFIED,41.41,37.67,47.39,39.73,Basic,"Pelumas, Grounding, Masa Berlaku APAR, APAB, Izin Prinsip, Nol, CCTV, APAR"
2025-12-23,2025-12-19,14-286670,I,2025,JL. SUTOMO DS. BENTENG HULU,Kab Siak,,SBM Riau I Fuel,BOA1,BOA2,NOT CERTIFIED,32.62,0.00,20.79,65.63,Basic,"HP, Pelumas, CCTV, Salam, Trims, Nol, Produk JBU"
2025-12-22,2025-12-19,54-67314,V,2025,"LOKASI DS.TUNJUNG KEC.RANDU AGUNG, Kab. Lumajang",Kab. Lumajang,,SBM Malang II Fuel,BOA1,CA,CERTIFIED,89.02,88.00,95.96,85.15,Basic,
2025-12-22,2025-12-19,64-78327,VI,2025,"JL. Arteri Supadio, Desa Arang Limbung",Kab Kubu Raya,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,80.64,71.33,82.96,85.86,Basic,"Masa Berlaku APAR, Izin Prinsip"
2025-12-20,2025-12-19,63-79101,VI,2025,JL. BAGAK SAHWA KEL. BAGAK SAHWA,Kota Singkawang,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,12.19,0.00,0.00,29.62,Basic,"Grounding, Nol, CCTV, APAR, Izin Prinsip, Produk JBU, Pelumas, DU Dispenser, Trims, HP, APAB, Salam, Masa Berlaku APAR"
2025-12-23,2025-12-19,74-95702,VII,2025,"Desa Tuyat, Kab. Bolmong",Kab. Bolmong Induk,,SBM Sulutgo II Fuel,BOA1,CA,CERTIFIED,95.21,94.67,99.04,92.53,Basic,
2025-12-23,2025-12-19,74-92210,VII,2025,"Desa/Kel. Palleko, Kec. Polombangkeng Utara, Kab. Takalar",Kab. Takalar,,SBM Sulselbar II Fuel,BOA1,BOA2,NOT CERTIFIED,68.48,57.33,65.93,78.75,Basic,"Izin Prinsip, Pelumas, HP, Masa Berlaku APAR"
2025-12-22,2025-12-19,64-70807,VI,2025,"JL. A. YANI KM.67 KEL.KARANG HALANG, KAB. TANAH LAUT",KAB. TANAH LAUT,,SBM Kalsel I Fuel,BOA1,BOA2,NOT CERTIFIED,28.61,6.67,31.10,42.76,Basic,"Nol, APAB, Salam, APAR, Masa Berlaku APAR, CCTV, HP, Trims, Grounding, Pelumas, Izin Prinsip"
2025-12-20,2025-12-19,34-16717,III,2025,Jl. Raya Sukabumi Ciherang Pondok Kab. Bogor,Kabupaten Bogor,,SBM Jabode V Fuel,BOA1,BOA2,NOT CERTIFIED,71.94,70.67,51.99,87.67,Basic,Grounding
2025-12-23,2025-12-19,74-91304,VII,2025,JL.POROS MAJENE-MAMUJU LINGK.KARANA,Kab Mamuju,,SBM Sulselbar V Fuel,BOA1,BOA2,NOT CERTIFIED,53.09,54.00,60.38,47.00,Basic,"CCTV, Izin Prinsip, APAB, DU Dispenser, Masa Berlaku APAR, APAR, Pelumas"
2025-12-23,2025-12-19,54-80143,V,2025,"JL. HANG TUAH 1A, Kodya Denpasar",Kodya Denpasar,,SBM Bali I Fuel,BOA1,CA,CERTIFIED,90.48,88.00,94.96,89.13,Basic,
2025-12-24,2025-12-18,24-36536,II,2025,Jl. Ds. Simpang Tuan Muara Sabak,Kab Tanjung Jab Tim,DODO,SBM Jambi I Fuel,BOA1,BOA2,NOT CERTIFIED,69.68,59.67,84.09,66.31,Basic,"APAB, APAR, Pelumas"
2025-12-23,2025-12-18,44-57407,IV,2025,"Jl. Alternatif Jatinom Boyolali Km. 1, Bonyokan, Jatinom",Kab Klaten,,SBM Yogyakarta III Fuel,BOA1,BOA2,NOT CERTIFIED,67.86,69.00,70.34,65.15,Basic,"APAR, Pelumas, Masa Berlaku APAR, Izin Prinsip"
2025-12-22,2025-12-18,74-91457,VII,2025,"Jl. Jend. Sudirman Prs-Majene, Kab. Majene",Kab. Majene,,SBM Sulselbar V Fuel,BOA1,BOA2,NOT CERTIFIED,47.17,47.33,50.37,44.83,Basic,"CCTV, Grounding, APAB, Pelumas, APAR"
2025-12-20,2025-12-18,54-64110,V,2025,"JL. SIMPANG TIGA  - KERTOSONO, Kab. Kediri",Kab. Kediri,,SBM Kediri I Fuel,BOA1,BOA2,NOT CERTIFIED,50.3,50.67,23.94,69.40,Basic,"APAR, APAB, HP, Izin Prinsip, Masa Berlaku APAR"
2025-12-19,2025-12-18,34-16828,III,2025,JALAN RAYA CILEUNGSI – JONGGOL KM 6,Kab Bogor,,SBM Jabode V Fuel,BOA1,BOA2,NOT CERTIFIED,71.83,53.00,87.59,73.72,Basic,"Salam, Masa Berlaku APAR, Nol, Izin Prinsip"
2025-12-19,2025-12-18,34-16309,III,2025,"Jl. Raya Parung, Pd. Udik, Kec. Kemang",Kabupaten Bogor,,SBM Jabode V Fuel,BOA1,CA,CERTIFIED,92.3,82.00,95.44,97.75,Basic,
2025-12-22,2025-12-18,64-78308,VI,2025,"JL.TRANS KALIMANTAN KM.11,7 AMBAWAN",Kab Kubu Raya,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,65.47,63.00,59.38,71.22,Basic,"Izin Prinsip, Pelumas, Masa Berlaku APAR"
2025-12-23,2025-12-18,34-41232,III,2025,JL. RAYA PURWADADI DS. BLENDUNG KEC,Kab Subang,,SBM Karawang III Fuel,BOA1,BOA2,NOT CERTIFIED,67.11,60.00,55.61,81.51,Basic,"Pelumas, Izin Prinsip"
2025-12-20,2025-12-18,64-79114,VI,2025,LOKASI JL.RAYA PROPINSI DS.SEI RUSA,Kab Sambas,,SBM Kalbar I Fuel,BOA1,BOA2,NOT CERTIFIED,56.3,50.67,62.06,56.19,Basic,"Pelumas, APAR, Masa Berlaku APAR, Izin Prinsip"
2025-12-19,2025-12-18,14-286136,I,2025,"Jl. Simpang Buatan, Kp. Rempak, Kec. Siak, Kabupaten Siak",Kab Siak,,SBM Riau I Fuel,BOA1,BOA2,NOT CERTIFIED,64.69,45.67,80.26,67.14,Basic,"Masa Berlaku APAR, CCTV, Pelumas, APAR"
2025-12-22,2025-12-18,54-67310,V,2025,"Jl. Raya Kalibening No. 69, DS. PRONOJIWO KEC. PRONOJIWO, Kab. Lumajang",Kab. Lumajang,,SBM Malang II Fuel,BOA1,BOA2,NOT CERTIFIED,64.89,53.00,68.11,71.20,Basic,"Masa Berlaku APAR, Nol, Izin Prinsip"
2025-12-20,2025-12-18,54-63217,V,2025,Ds. Tempuran Kec. Paron Kab. Ngawi,Kab Ngawi,,SBM Kediri III Fuel,BOA1,CA,CERTIFIED,89.18,89.00,92.33,87.43,Basic,
